RP11-326K13.4	ENSG00000263823
PGDP1	ENSG00000265273
RP11-326K13.2	ENSG00000266105
RNF125	ENSG00000101695
RP11-53I6.2	ENSG00000263917
AC009831.1	ENSG00000265063
RP11-53I6.1	ENSG00000214917
RP11-53I6.3	ENSG00000265008
RNF138	ENSG00000134758
RP11-53I6.4	ENSG00000263393
GAREM	ENSG00000141441
RNA5SP453	ENSG00000199373
MEP1B	ENSG00000141434
RP11-53I6.5	ENSG00000265279
RP11-344B2.3	ENSG00000263904
RP11-344B2.2	ENSG00000264982
HNRNPA1P7	ENSG00000215492
AC021224.1	ENSG00000262477
WBP11P1	ENSG00000260389
AC009835.1	ENSG00000221621
RP11-386P4.1	ENSG00000263688
KLHL14	ENSG00000197705
AC012123.1	ENSG00000228835
RP11-57G22.1	ENSG00000243355
RP11-746B8.1	ENSG00000263765
CCDC178	ENSG00000166960
RP11-680N20.1	ENSG00000263450
RP11-258B16.1	ENSG00000267642
ASXL3	ENSG00000141431
NOL4	ENSG00000101746
RP11-379L18.1	ENSG00000267746
DTNA	ENSG00000134769
RP11-115P21.1	ENSG00000267585
RP11-138H11.1	ENSG00000268873
AC068506.1	ENSG00000221409
MAPRE2	ENSG00000166974
ZNF397	ENSG00000186812
ZSCAN30	ENSG00000186814
RP11-158H5.7	ENSG00000268573
ZNF271	ENSG00000257267
ZNF24	ENSG00000172466
ZNF396	ENSG00000186496
RP11-322E11.1	ENSG00000239683
RP11-322E11.5	ENSG00000267583
RP11-322E11.6	ENSG00000267140
INO80C	ENSG00000153391
GALNT1	ENSG00000141429
RP11-712P20.2	ENSG00000266965
RP11-873E20.1	ENSG00000267397
NRBF2P1	ENSG00000267797
MIR187	ENSG00000207797
MIR3929	ENSG00000265641
RP11-905K4.1	ENSG00000267627
C18orf21	ENSG00000141428
RPRD1A	ENSG00000141425
SLC39A6	ENSG00000141424
ELP2	ENSG00000134759
RP11-49I11.1	ENSG00000260552
MOCOS	ENSG00000075643
RP11-49I11.2	ENSG00000267404
RP11-49I11.3	ENSG00000267456
FHOD3	ENSG00000134775
TPGS2	ENSG00000134779
KIAA1328	ENSG00000150477
RP11-58G13.1	ENSG00000267039
RP11-95O2.1	ENSG00000267651
CELF4	ENSG00000101489
RP11-95O2.5	ENSG00000267707
RP11-797E24.3	ENSG00000267202
MIR4318	ENSG00000266530
RP11-19F9.1	ENSG00000243516
RP11-687D19.1	ENSG00000268566
RN7SKP182	ENSG00000222704
RNU6-706P	ENSG00000253038
LINC00669	ENSG00000267374
RPL7AP66	ENSG00000175886
MIR5583-1	ENSG00000266148
RNU6-1242P	ENSG00000212354
RP11-636O21.1	ENSG00000267413
RP11-653G8.2	ENSG00000261715
RPL17P45	ENSG00000267664
RNU7-145P	ENSG00000238333
RP11-142I20.1	ENSG00000267313
RP11-188I24.1	ENSG00000267652
AC011225.1	ENSG00000225253
PIK3C3	ENSG00000078142
RP11-115N12.1	ENSG00000267088
LINC00907	ENSG00000267586
RNA5SP454	ENSG00000253040
RIT2	ENSG00000152214
SYT4	ENSG00000132872
RNU6-443P	ENSG00000202250
AC083760.1	ENSG00000267716
RNA5SP455	ENSG00000202060
KRT8P5	ENSG00000267573
CTC-782O7.1	ENSG00000267337
RP11-456K23.1	ENSG00000267414
SETBP1	ENSG00000152217
MIR4319	ENSG00000265957
RP11-846C15.2	ENSG00000267101
SLC14A2	ENSG00000132874
RP11-309E23.2	ENSG00000267097
RP11-749H17.1	ENSG00000266988
RP11-749H17.2	ENSG00000267354
RP11-116O18.1	ENSG00000266968
RP11-116O18.3	ENSG00000267193
SLC14A1	ENSG00000141469
RP11-618K16.4	ENSG00000267558
SIGLEC15	ENSG00000197046
EPG5	ENSG00000152223
PSTPIP2	ENSG00000152229
RN7SKP26	ENSG00000222179
RP11-8H2.1	ENSG00000267293
ATP5A1	ENSG00000152234
HAUS1	ENSG00000152240
RNU6-1278P	ENSG00000251939
C18orf25	ENSG00000152242
RNF165	ENSG00000141622
LOXHD1	ENSG00000167210
ST8SIA5	ENSG00000101638
RP11-742D12.1	ENSG00000240983
RP11-742D12.2	ENSG00000270112
RP11-687F6.1	ENSG00000267167
PIAS2	ENSG00000078043
RP11-687F6.4	ENSG00000267587
KATNAL2	ENSG00000167216
TCEB3CL2	ENSG00000266996
TCEB3CL	ENSG00000234298
TCEB3C	ENSG00000183791
TCEB3B	ENSG00000206181
RP11-49K24.4	ENSG00000266957
RP11-49K24.8	ENSG00000267724
HDHD2	ENSG00000167220
IER3IP1	ENSG00000267228ENSG00000134049
RP11-49K24.5	ENSG00000267800
SKOR2	ENSG00000215474
RNU6-1131P	ENSG00000201825
CTD-2130O13.1	ENSG00000267761
MIR4527	ENSG00000266582
RP11-157P23.2	ENSG00000261307
TPMTP1	ENSG00000267156
RP11-767C4.1	ENSG00000267187
SMAD2	ENSG00000175387
RP11-380M21.2	ENSG00000267541
RP11-380M21.4	ENSG00000269365
ZBTB7C	ENSG00000184828
RNU6-708P	ENSG00000206944
AC091150.1	ENSG00000268960
RNU7-191P	ENSG00000253033
RNA5SP456	ENSG00000200872
RP11-23B5.1	ENSG00000266984
CTIF	ENSG00000134030
MIR4743	ENSG00000266276
RP11-426J5.2	ENSG00000267762
RP11-484L8.1	ENSG00000267764
SMAD7	ENSG00000101665
RP11-1058N17.1	ENSG00000266905
RP11-15F12.1	ENSG00000264269
DYM	ENSG00000141627
MIR4744	ENSG00000263849
RP11-15F12.3	ENSG00000265128
RP11-30L3.2	ENSG00000266696
RP11-110H1.9	ENSG00000263895
RP11-110H1.1	ENSG00000264971
C18orf32	ENSG00000177576
RPL17-C18orf32	ENSG00000215472
RP11-110H1.4	ENSG00000263916
MIR1539	ENSG00000265496
RPL17	ENSG00000265681
SNORD58C	ENSG00000202093
SNORD58A	ENSG00000206602
SNORD58B	ENSG00000271982
SRP72P1	ENSG00000265182
RP11-110H1.8	ENSG00000264464
LIPG	ENSG00000101670
SMUG1P1	ENSG00000267444
RP11-813F20.2	ENSG00000267674
ACAA2	ENSG00000167315
RP11-886H22.1	ENSG00000266997
MYO5B	ENSG00000167306
RNA5SP457	ENSG00000200527
RP11-813F20.4	ENSG00000267196
ADAD1P2	ENSG00000267511
RP11-689E3.2	ENSG00000267591
RN7SL310P	ENSG00000240663
CCDC11	ENSG00000172361
MBD1	ENSG00000141644
CXXC1	ENSG00000154832
RP11-1030E3.1	ENSG00000267695
RNA5SP458	ENSG00000251997
SKA1	ENSG00000154839
AC105227.1	ENSG00000221529
RPLP0P11	ENSG00000239780
MAPK4	ENSG00000141639
RP11-10I6.2	ENSG00000267713
MRO	ENSG00000134042
HNRNPA3P16	ENSG00000267233
RPL17P46	ENSG00000239689
ME2	ENSG00000082212
ELAC1	ENSG00000141642
RP11-729L2.2	ENSG00000267699
SMAD4	ENSG00000141646
RN7SL695P	ENSG00000240820
SRSF10P1	ENSG00000267717
MEX3C	ENSG00000176624
RNU1-46P	ENSG00000207154
RP11-267C16.1	ENSG00000227115
SS18L2P2	ENSG00000266201
RP11-267C16.2	ENSG00000266003
RSL24D1P9	ENSG00000265402
RP11-440L16.1	ENSG00000265712
RPS8P3	ENSG00000215457
RP11-25O3.1	ENSG00000266335
DCC	ENSG00000187323
AC090660.1	ENSG00000221291
hsa-mir-4528	ENSG00000263872
RP11-671P2.1	ENSG00000264263
RP11-202D1.3	ENSG00000263438
RP11-202D1.2	ENSG00000260433
RPL29P32	ENSG00000242945
AC090666.1	ENSG00000221058
RP11-116K4.1	ENSG00000264296
MBD2	ENSG00000134046
SNORA37	ENSG00000207233
POLI	ENSG00000101751
STARD6	ENSG00000174448
C18orf54	ENSG00000166845
SNRPGP2	ENSG00000264350
RP11-61D1.2	ENSG00000264564
RP11-289E15.1	ENSG00000267428
DYNAP	ENSG00000178690
RAB27B	ENSG00000041353
RPSAP57	ENSG00000267524
RP11-99A1.2	ENSG00000267311
RP11-839G9.1	ENSG00000267112
CCDC68	ENSG00000166510
MAP1LC3P	ENSG00000267647
AC098848.1	ENSG00000264804
CTD-2171N6.1	ENSG00000267013
RNA5SP459	ENSG00000252437
TCF4	ENSG00000196628
RP11-619L19.1	ENSG00000267028
MIR4529	ENSG00000264571
RP11-619L19.2	ENSG00000267402
RPL21P126	ENSG00000242320
RP11-397A16.1	ENSG00000267284
RP11-397A16.2	ENSG00000267325
RP11-397A16.3	ENSG00000267172
RP11-214L13.1	ENSG00000260930
CTD-2008L17.1	ENSG00000267327
CTD-2008L17.2	ENSG00000206129
RP11-456O19.2	ENSG00000267057
RP11-456O19.5	ENSG00000267399
RP11-456O19.4	ENSG00000267712
RP11-456O19.3	ENSG00000267732
TXNL1	ENSG00000091164
WDR7	ENSG00000091157
RP11-383D22.1	ENSG00000267146
WDR7-OT1	ENSG00000267225
LINC-ROR	ENSG00000258609
CTD-2526M8.3	ENSG00000267789
BOD1L2	ENSG00000228075
CTD-2526M8.2	ENSG00000267726
RNU6-737P	ENSG00000202240
ST8SIA3	ENSG00000177511
ONECUT2	ENSG00000119547
AC090340.1	ENSG00000266636
FECH	ENSG00000066926
NARS	ENSG00000134440
RP11-35G9.3	ENSG00000267040
RP11-35G9.5	ENSG00000267787
ATP8B1	ENSG00000081923
RNU6-742P	ENSG00000202159
RSL24D1P11	ENSG00000231544
RP11-693L9.2	ENSG00000267209
AC090324.1	ENSG00000265200
HMGN1P30	ENSG00000235028
NEDD4L	ENSG00000049759
RP11-718I15.1	ENSG00000267743
RP11-845C23.2	ENSG00000267504
RP11-845C23.3	ENSG00000267396
RP11-1151B14.2	ENSG00000267675
RP11-1151B14.3	ENSG00000267391
MIR122	ENSG00000207778
AC105105.1	ENSG00000252330
ALPK2	ENSG00000198796
RP11-1151B14.4	ENSG00000267257
RP11-126O1.2	ENSG00000267579
RPL9P31	ENSG00000239659
RP11-126O1.5	ENSG00000267226
MALT1	ENSG00000172175
RP11-126O1.4	ENSG00000267476
MRPL37P1	ENSG00000266946
RP11-108P20.1	ENSG00000267010
RP11-108P20.3	ENSG00000267705
RP11-108P20.2	ENSG00000267501
RN7SL112P	ENSG00000265229
RNU6-219P	ENSG00000201598
RP11-108P20.4	ENSG00000267593
ZNF532	ENSG00000074657
RNU2-69P	ENSG00000251870
OACYLP	ENSG00000224367
RP11-685A21.1	ENSG00000267215
SEC11C	ENSG00000166562
GRP	ENSG00000134443
RAX	ENSG00000134438
CPLX4	ENSG00000166569
LMAN1	ENSG00000074695
RP11-27G24.1	ENSG00000267677
CCBE1	ENSG00000183287
RP11-27G24.3	ENSG00000267000
RP11-760L24.1	ENSG00000267061
RP11-2N1.1	ENSG00000267269
RP11-2N1.2	ENSG00000267774
AC098847.1	ENSG00000221471
RPS26P54	ENSG00000224161
GLUD1P4	ENSG00000267486
RP11-824M15.3	ENSG00000267669
PMAIP1	ENSG00000141682
RP11-866E20.1	ENSG00000267066
NFE2L3P1	ENSG00000267497
RN7SL342P	ENSG00000239398
SDCCAG3P1	ENSG00000256704
RP11-866E20.3	ENSG00000267462
FAM60CP	ENSG00000267742
RNU6-567P	ENSG00000252555
RP11-795H16.3	ENSG00000267686
RPS3AP49	ENSG00000242060
RNU4-17P	ENSG00000202468
RP11-795H16.2	ENSG00000267620
RP11-396N11.1	ENSG00000267401
MC4R	ENSG00000166603
RP11-325K19.3	ENSG00000267400
MRPS5P4	ENSG00000266915
RP11-325K19.6	ENSG00000267687
AC010928.1	ENSG00000253011
RP11-325K19.2	ENSG00000267382
RP11-325K19.1	ENSG00000267098
CTBP2P3	ENSG00000267153
RP11-622J9.1	ENSG00000267513
CDH20	ENSG00000101542
RNU6-116P	ENSG00000206769
RPL30P14	ENSG00000243256
RP11-879F14.3	ENSG00000267316
RP11-879F14.2	ENSG00000267279
RP11-879F14.1	ENSG00000267175
RP11-1096D5.2	ENSG00000267038
RP11-1096D5.1	ENSG00000260440
RNF152	ENSG00000176641
RPIAP1	ENSG00000267597
PIGN	ENSG00000197563
KIAA1468	ENSG00000134444
RP11-173A16.2	ENSG00000266900
RP11-173A16.1	ENSG00000267560
TNFRSF11A	ENSG00000141655
RP11-640A1.3	ENSG00000267341
RPL17P44	ENSG00000241088
RP11-640A1.4	ENSG00000267487
ACTBP9	ENSG00000266920
ZCCHC2	ENSG00000141664
RN7SL705P	ENSG00000243549
PHLPP1	ENSG00000081913
RNU6-142P	ENSG00000206746
AC015989.1	ENSG00000215431
AC015989.2	ENSG00000269630
BCL2	ENSG00000171791
RP11-299P2.1	ENSG00000267766
RP11-28F1.2	ENSG00000267701
KDSR	ENSG00000119537
RP11-635N19.1	ENSG00000267390
VPS4B	ENSG00000119541
RP11-635N19.2	ENSG00000267430
SERPINB5	ENSG00000206075
RP11-635N19.3	ENSG00000269989
ATP5G1P6	ENSG00000214318
SERPINB12	ENSG00000166634
SERPINB13	ENSG00000197641
SERPINB4	ENSG00000206073
SERPINB11	ENSG00000206072
SERPINB3	ENSG00000057149
SERPINB7	ENSG00000166396
SERPINB2	ENSG00000197632
SERPINB10	ENSG00000242550
AC009802.1	ENSG00000268706
HMSD	ENSG00000221887
SERPINB8	ENSG00000166401
RPL12P39	ENSG00000237314
LINC00305	ENSG00000179676
RP11-146N18.1	ENSG00000267134
AC100848.1	ENSG00000236392
RP11-909B2.1	ENSG00000266952
RNU7-146P	ENSG00000252818
AC007948.1	ENSG00000263863
AC007631.1	ENSG00000264131
RP11-453M23.1	ENSG00000264232
RP11-775G23.1	ENSG00000265217
CDH7	ENSG00000081138
RP11-389J22.1	ENSG00000263720
RP11-389J22.3	ENSG00000263622
PRPF19P1	ENSG00000264685
CDH19	ENSG00000071991
AC091643.1	ENSG00000221536
RNU6-1037P	ENSG00000238680
AC113195.1	ENSG00000264409
MIR5011	ENSG00000263354
RPL31P9	ENSG00000264054
AC091042.1	ENSG00000265580
RP11-563H6.1	ENSG00000265936
CTD-2541J13.1	ENSG00000260578
DSEL	ENSG00000171451
CTD-2541J13.2	ENSG00000263424
RP11-638L3.1	ENSG00000265533
RP11-29O13.1	ENSG00000264040
RP11-28O3.2	ENSG00000263594
RP11-28O3.1	ENSG00000265472
RP11-638L3.4	ENSG00000264104
RP11-638L3.3	ENSG00000265555
RP11-638L3.2	ENSG00000265240
RP11-659F24.1	ENSG00000264634
RP11-526H11.1	ENSG00000264869
RP11-421N8.2	ENSG00000264699
RP11-421N8.1	ENSG00000260747
RP11-128D14.1	ENSG00000265425
AKR1B10P2	ENSG00000263355
RP11-585K6.2	ENSG00000264697
TMX3	ENSG00000166479
CCDC102B	ENSG00000150636
RP11-106E15.1	ENSG00000263637
RNU6-39P	ENSG00000207072
SDHCP1	ENSG00000264444
RP11-861L17.3	ENSG00000264472
RP11-861L17.2	ENSG00000264236
RP11-674P19.2	ENSG00000264705
DOK6	ENSG00000206052
RP11-465I4.3	ENSG00000264845
RP11-465I4.2	ENSG00000265643
RP11-543H23.2	ENSG00000266840
CD226	ENSG00000150637
RTTN	ENSG00000176225
SOCS6	ENSG00000170677
RP11-41O4.1	ENSG00000266258
RP11-484N16.1	ENSG00000266304
AC013558.1	ENSG00000264059
RP11-41O4.2	ENSG00000266278
RP11-41O4.3	ENSG00000265698
RPS2P6	ENSG00000214255
RN7SL795P	ENSG00000239748
GTSCR1	ENSG00000263417
RP11-384E22.1	ENSG00000265781
RP11-529J17.1	ENSG00000265639
RP11-47G4.2	ENSG00000265484
RP11-47G4.1	ENSG00000263733
RP11-510D19.1	ENSG00000260676
RP11-752P2.1	ENSG00000264388
RP11-752P2.2	ENSG00000265946
RP11-723G8.2	ENSG00000265352
RP11-723G8.1	ENSG00000260457
RP11-736G13.1	ENSG00000265995
RP11-736G13.2	ENSG00000271313
CBLN2	ENSG00000141668
HNRNPA1P11	ENSG00000264315
NETO1	ENSG00000166342
RP11-713C5.1	ENSG00000265579
RNA5SP460	ENSG00000252598
MIR548AV	ENSG00000263750
RP11-676J15.1	ENSG00000263958
RP11-169F17.1	ENSG00000263711
CTD-2354A18.1	ENSG00000261780
RP11-126K15.1	ENSG00000265380
RN7SL401P	ENSG00000241866
RP11-25L3.3	ENSG00000263655
FBXO15	ENSG00000141665
TIMM21	ENSG00000075336
RP11-669I1.1	ENSG00000260569
RN7SL551P	ENSG00000243856
CYB5A	ENSG00000166347
C18orf63	ENSG00000206043
FAUP1	ENSG00000235297
RP11-231E4.2	ENSG00000259779
FAM69C	ENSG00000187773
CNDP2	ENSG00000133313
CNDP1	ENSG00000150656
RP11-231E4.3	ENSG00000264340
LINC00909	ENSG00000264247
ZNF407	ENSG00000215421
ZADH2	ENSG00000180011
TSHZ1	ENSG00000179981
RP11-321M21.3	ENSG00000264116
SMIM21	ENSG00000206026
RP11-321M21.1	ENSG00000266774
RP11-704C2.1	ENSG00000261194
RP11-173L6.1	ENSG00000266460
RP11-357H3.1	ENSG00000264108
RP11-1O2.1	ENSG00000263547
RP11-94B19.6	ENSG00000266743
RP11-94B19.1	ENSG00000264260
RP11-94B19.5	ENSG00000264595
RP11-94B19.2	ENSG00000266014
RP11-94B19.7	ENSG00000265717
RP11-94B19.3	ENSG00000264212
RP11-94B19.4	ENSG00000266614
ZNF516	ENSG00000101493
RP11-504I13.3	ENSG00000263982
RP11-17M16.2	ENSG00000265778
RP11-17M16.1	ENSG00000220032
LINC00908	ENSG00000263812
LINC00683	ENSG00000266256
RP11-111H3.3	ENSG00000266312
AC034110.1	ENSG00000229055
ARL2BPP1	ENSG00000265934
AC139085.1	ENSG00000265836
AC139085.2	ENSG00000265626
RP11-162A12.2	ENSG00000264278
RNU6-346P	ENSG00000252097
ZNF236	ENSG00000130856
RPL26P35	ENSG00000244229
RP11-162A12.3	ENSG00000265261
RP11-862L9.3	ENSG00000266844
MBP	ENSG00000197971
RP11-751H17.1	ENSG00000265844
GALR1	ENSG00000166573
RP11-176N18.2	ENSG00000264015
BDP1P	ENSG00000264736
RP11-63N3.1	ENSG00000264693
RP11-63N3.2	ENSG00000271702
RNA5SP461	ENSG00000252260
LINC01029	ENSG00000265843
RP11-671C19.2	ENSG00000264334
RNU6-655P	ENSG00000199728
RP11-100K18.1	ENSG00000266213
RP11-451L19.1	ENSG00000265644
RP11-123I22.1	ENSG00000265378
RP11-715C4.1	ENSG00000266273
CTD-2382H12.2	ENSG00000266586
CTD-2382H12.1	ENSG00000265101
RP11-849I19.1	ENSG00000263146
SALL3	ENSG00000256463
ATP9B	ENSG00000166377
CTD-2286N8.2	ENSG00000267655
RP11-1136J12.1	ENSG00000267628
RP11-800A18.4	ENSG00000267015
NFATC1	ENSG00000131196
AC018445.1	ENSG00000269679
RP11-567M16.1	ENSG00000267287
RP11-567M16.2	ENSG00000267409
RP11-567M16.3	ENSG00000178412
CTDP1	ENSG00000060069
RP11-567M16.5	ENSG00000266901
RP11-154H12.2	ENSG00000266924
RP11-154H12.3	ENSG00000267780
KCNG2	ENSG00000178342
PQLC1	ENSG00000122490
HSBP1L1	ENSG00000226742
TXNL4A	ENSG00000141759
RP11-795F19.5	ENSG00000267127
RBFA	ENSG00000101546
RBFADN	ENSG00000261126
SLC25A6P4	ENSG00000266909
ADNP2	ENSG00000101544
AC139100.2	ENSG00000267270
PARD6G	ENSG00000178184
AC139100.3	ENSG00000267251
DEFB125	ENSG00000178591
DEFB126	ENSG00000125788
DEFB127	ENSG00000088782
DEFB128	ENSG00000185982
AL360078.1	ENSG00000255743
DEFB129	ENSG00000125903
DEFB132	ENSG00000186458
RP5-1103G7.10	ENSG00000272874
C20orf96	ENSG00000196476
ZCCHC3	ENSG00000177764
AL034548.1	ENSG00000247315
RP5-1103G7.4	ENSG00000225377
SOX12	ENSG00000177732
NRSN2	ENSG00000125841
TRIB3	ENSG00000101255
RBCK1	ENSG00000125826
TBC1D20	ENSG00000125875
CSNK2A1	ENSG00000101266
TCF15	ENSG00000125878
SRXN1	ENSG00000271303
RP5-850E9.3	ENSG00000270299
SCRT2	ENSG00000215397
SLC52A3	ENSG00000101276
FAM110A	ENSG00000125898
RPS10L	ENSG00000101278
ANGPT4	ENSG00000101280
RSPO4	ENSG00000101282
PSMF1	ENSG00000125818
ACTG1P3	ENSG00000215388
TMEM74B	ENSG00000125895
C20orf202	ENSG00000215595
RAD21L1	ENSG00000244588
SNPH	ENSG00000101298
SDCBP2	ENSG00000125775
SDCBP2-AS1	ENSG00000234684
AL136531.1	ENSG00000203630
RP11-314N13.3	ENSG00000229728
FKBP1A	ENSG00000088832
NSFL1C	ENSG00000088833
SIRPB2	ENSG00000196209
AL109658.1	ENSG00000266085
RP4-576H24.2	ENSG00000242324
RNU6-917P	ENSG00000252103
SIRPD	ENSG00000125900
RP4-576H24.4	ENSG00000260861
SIRPB1	ENSG00000101307
RP4-576H24.5	ENSG00000271523
SIRPG	ENSG00000089012
RP11-77C3.3	ENSG00000237914
SIRPB3P	ENSG00000223750
RN7SL561P	ENSG00000242348
RP4-673D20.5	ENSG00000236550
RP4-673D20.4	ENSG00000234282
RP4-673D20.6	ENSG00000271461
RP4-673D20.3	ENSG00000232528
RP5-968J1.1	ENSG00000230839
SIRPA	ENSG00000198053
RP4-684O24.5	ENSG00000233896
PDYN	ENSG00000101327
RPL7P2	ENSG00000227663
STK35	ENSG00000125834
AL121899.1	ENSG00000263452
RP11-128M1.1	ENSG00000226644
TGM3	ENSG00000125780
TGM6	ENSG00000166948
SNRPB	ENSG00000125835
SNORD119	ENSG00000251806
RP4-734P14.4	ENSG00000256566
ZNF343	ENSG00000088876
TMC2	ENSG00000149488
NOP56	ENSG00000101361
MIR1292	ENSG00000221062
SNORD110	ENSG00000221116
SNORD86	ENSG00000212498
SNORD57	ENSG00000226572
IDH3B	ENSG00000101365
RP4-686C3.7	ENSG00000228293
EBF4	ENSG00000088881
AL035460.1	ENSG00000180344
RPL19P1	ENSG00000226217
CPXM1	ENSG00000088882
TMEM239	ENSG00000241690ENSG00000198326
C20orf141	ENSG00000258713
PCED1A	ENSG00000132635
VPS16	ENSG00000215305
PTPRA	ENSG00000132670
GNRH2	ENSG00000125787
MRPS26	ENSG00000125901
OXT	ENSG00000101405
AVP	ENSG00000101200
RN7SL555P	ENSG00000263905
UBOX5-AS1	ENSG00000235958
UBOX5	ENSG00000185019
FASTKD5	ENSG00000215251
LZTS3	ENSG00000088899
DDRGK1	ENSG00000198171
ITPA	ENSG00000125877
SLC4A11	ENSG00000088836
C20orf194	ENSG00000088854
RN7SL839P	ENSG00000266792
RNU6-1019P	ENSG00000201294
UBE2V1P1	ENSG00000226632
AL117334.1	ENSG00000266355
RP11-137F15.1	ENSG00000225116
ATRN	ENSG00000088812
SF3A3P1	ENSG00000230568
AL109805.1	ENSG00000264957
GFRA4	ENSG00000125861
ADAM33	ENSG00000149451
SIGLEC1	ENSG00000088827
HSPA12B	ENSG00000132622
C20orf27	ENSG00000101220
SPEF1	ENSG00000101222
CENPB	ENSG00000125817
CDC25B	ENSG00000101224
AP5S1	ENSG00000125843
MAVS	ENSG00000088888
RP11-119B16.2	ENSG00000229539
PANK2	ENSG00000125779
MIR103A2	ENSG00000199024
RNF24	ENSG00000101236
FTLP3	ENSG00000226608
RPL21P2	ENSG00000215063
RP11-352D3.2	ENSG00000205300
SMOX	ENSG00000088826
RP4-779E11.3	ENSG00000230176
ADRA1D	ENSG00000171873
RP11-307O10.1	ENSG00000236387
RP5-1164C1.2	ENSG00000238282
RPL7AL2	ENSG00000228210
RPS4XP2	ENSG00000226948
PRNP	ENSG00000171867
PRND	ENSG00000171864
PRNT	ENSG00000180259
RP5-1068H6.1	ENSG00000231071
RASSF2	ENSG00000101265
SLC23A2	ENSG00000089057
RP5-1116H23.1	ENSG00000234573
RN7SL514P	ENSG00000266199
RNA5SP474	ENSG00000212536
TMEM230	ENSG00000089063
PCNA	ENSG00000132646
CDS2	ENSG00000101290
UBE2D3P1	ENSG00000225022
PROKR2	ENSG00000101292
RNA5-8SP7	ENSG00000200313
LINC00658	ENSG00000226995
RP5-828H9.1	ENSG00000230563
LINC00654	ENSG00000205181
RP5-1022P6.7	ENSG00000266908
RP5-1022P6.4	ENSG00000225640
RPS18P1	ENSG00000225831
RP5-1022P6.5	ENSG00000235820
GPCPD1	ENSG00000125772
RP5-1022P6.3	ENSG00000233578
C20orf196	ENSG00000171984
RNU1-55P	ENSG00000202380
CHGB	ENSG00000089199
RP5-967N21.2	ENSG00000215589
TRMT6	ENSG00000089195
MCM8	ENSG00000125885
RP5-967N21.7	ENSG00000231961
RN7SL498P	ENSG00000263755
CRLS1	ENSG00000088766
LRRN4	ENSG00000125872
FERMT1	ENSG00000101311
TARDBPP1	ENSG00000233402
RP4-775C13.1	ENSG00000234241
RP4-775C13.2	ENSG00000271565
AL109618.1	ENSG00000221449
CASC20	ENSG00000229876
RP5-859D4.3	ENSG00000228482
BMP2	ENSG00000125845
snoR26	ENSG00000251833
RP4-764O22.1	ENSG00000232271
RP4-764O22.2	ENSG00000228888
RP11-19D2.1	ENSG00000238102
RP11-19D2.2	ENSG00000261249
RP5-988G17.1	ENSG00000224711
RN7SL547P	ENSG00000240584
AL031653.1	ENSG00000221726
RP5-836E8.1	ENSG00000215586
HAO1	ENSG00000101323
TMX4	ENSG00000125827
RP5-971N18.3	ENSG00000229766
PHKBP1	ENSG00000226262
PLCB1	ENSG00000182621
PLCB1-IT1	ENSG00000225479
AL031655.1	ENSG00000221201
AL031655.2	ENSG00000222298
RNU105B	ENSG00000201348
RP5-859I17.2	ENSG00000228438
AL121898.1	ENSG00000252819
PLCB4	ENSG00000101333
RP5-1119D9.4	ENSG00000225988
LAMP5	ENSG00000125869
PAK7	ENSG00000101349
RP5-986I17.2	ENSG00000232738
RP5-839B4.8	ENSG00000243961
ANKEF1	ENSG00000132623
SNAP25-AS1	ENSG00000227906
AL109754.1	ENSG00000264599
RP11-416N4.4	ENSG00000230506
RP11-416N4.1	ENSG00000232448
SNAP25	ENSG00000132639
HIGD1AP15	ENSG00000237005
RPL23AP6	ENSG00000214835
AL023913.1	ENSG00000211588
SDAD1P2	ENSG00000230750
MKKS	ENSG00000125863
SLX4IP	ENSG00000149346
RP5-1099D15.1	ENSG00000235036
JAG1	ENSG00000270408ENSG00000101384
RP11-103J8.1	ENSG00000270792
RP1-278O22.1	ENSG00000224961
RP1-278O22.2	ENSG00000234900
RP4-697P8.3	ENSG00000232900
FAT1P1	ENSG00000217809
RP11-103J8.2	ENSG00000270777
C20orf187	ENSG00000125899
RP4-734C18.1	ENSG00000230990
RPS11P1	ENSG00000235544
RP5-1128N12.2	ENSG00000271397
PGAM3P	ENSG00000237256
RP11-268G13.1	ENSG00000261411
LINC00687	ENSG00000228422
AL080274.1	ENSG00000256874
RN7SKP111	ENSG00000222281
RP5-1012F16.2	ENSG00000271298
BTBD3	ENSG00000132640
RP4-742J24.2	ENSG00000236526
RP4-796I8.1	ENSG00000235292
RP11-102J14.1	ENSG00000230437
PA2G4P2	ENSG00000235698
RP5-1069C8.2	ENSG00000233048
RP5-1069C8.3	ENSG00000269931
RP11-157E14.1	ENSG00000234265
SPTLC3	ENSG00000172296
RP4-718P11.1	ENSG00000271426
ISM1	ENSG00000101230
ISM1-AS1	ENSG00000226263
RP5-1077I2.3	ENSG00000225956
TASP1	ENSG00000089123
GAPDHP2	ENSG00000236811
ESF1	ENSG00000089048
NDUFAF5	ENSG00000101247
SEL1L2	ENSG00000101251
AL117333.1	ENSG00000221328
RNU6-278P	ENSG00000212247
MACROD2	ENSG00000172264
RPS3P1	ENSG00000230935
AIMP1P1	ENSG00000234187
RN7SL864P	ENSG00000239923
FLRT3	ENSG00000125848
RNU6-228P	ENSG00000199570
RNF11B	ENSG00000227563
MACROD2-IT1	ENSG00000227927
RPS10P2	ENSG00000213950
MACROD2-AS1	ENSG00000235914
RP5-974N19.1	ENSG00000237832
